entry_time,exit_time,entry_price,exit_price,pnl
2024-07-02 11:35:00+00:00,2024-07-02 14:15:00+00:00,0.8596,0.8562,-0.027817424701991555
2024-07-02 18:00:00+00:00,2024-07-03 01:10:00+00:00,0.8457,0.8809,0.11178704348140567
2024-07-03 13:45:00+00:00,2024-07-03 14:55:00+00:00,0.7985,0.7931,-0.03713069084074583
2024-07-03 16:30:00+00:00,2024-07-03 17:50:00+00:00,0.8019,0.7903,-0.06037098253442519
2024-07-04 00:15:00+00:00,2024-07-04 01:00:00+00:00,0.7828,0.7842,-0.009781740369806613
2024-07-04 03:35:00+00:00,2024-07-04 05:10:00+00:00,0.7629,0.757,-0.03824267787740698
2024-07-04 06:45:00+00:00,2024-07-04 09:05:00+00:00,0.8042,0.7828,-0.09315097786561743
2024-07-04 14:40:00+00:00,2024-07-04 20:05:00+00:00,0.738,0.7785,0.14146119753303354
2024-07-05 04:30:00+00:00,2024-07-05 06:35:00+00:00,0.6655,0.6657,-0.014001034866188977
2024-07-05 08:15:00+00:00,2024-07-05 08:40:00+00:00,0.6801,0.6609,-0.09759898242893117
2024-07-05 09:45:00+00:00,2024-07-05 17:10:00+00:00,0.6702,0.7355,0.26091120150989244
2024-07-05 21:15:00+00:00,2024-07-06 01:05:00+00:00,0.744,0.7459,-0.007581265883287891
2024-07-06 03:05:00+00:00,2024-07-06 05:00:00+00:00,0.7386,0.7371,-0.021484112516428677
2024-07-06 06:25:00+00:00,2024-07-06 09:05:00+00:00,0.753,0.7464,-0.041484778307538495
2024-07-06 09:35:00+00:00,2024-07-06 10:35:00+00:00,0.7553,0.7593,0.0007994054360360714
2024-07-06 13:35:00+00:00,2024-07-06 22:15:00+00:00,0.7568,0.793,0.12577919073384658
2024-07-06 22:55:00+00:00,2024-07-06 23:50:00+00:00,0.8002,0.7964,-0.02979155346247575
2024-07-07 02:10:00+00:00,2024-07-07 03:10:00+00:00,0.7839,0.7772,-0.040761537917878066
2024-07-07 05:55:00+00:00,2024-07-07 07:15:00+00:00,0.7657,0.7571,-0.04792394065894534
2024-07-07 09:05:00+00:00,2024-07-07 12:45:00+00:00,0.7616,0.7565,-0.0338256901670011
2024-07-07 16:20:00+00:00,2024-07-07 18:50:00+00:00,0.7325,0.7255,-0.04137995641072134
2024-07-08 02:05:00+00:00,2024-07-08 07:15:00+00:00,0.6796,0.682,-0.0041563345472410695
2024-07-08 08:10:00+00:00,2024-07-08 14:30:00+00:00,0.7004,0.7145,0.04176368121519136
2024-07-08 15:30:00+00:00,2024-07-08 16:30:00+00:00,0.7284,0.7076,-0.09376415978236796
2024-07-08 18:55:00+00:00,2024-07-08 23:40:00+00:00,0.7232,0.7259,-0.003468781480564065
2024-07-09 01:10:00+00:00,2024-07-09 01:40:00+00:00,0.728,0.7179,-0.050432060498541986
2024-07-09 02:35:00+00:00,2024-07-09 08:00:00+00:00,0.7269,0.7682,0.13493069323666917
2024-07-09 08:25:00+00:00,2024-07-09 10:05:00+00:00,0.7791,0.7777,-0.01859577749177399
2024-07-09 11:55:00+00:00,2024-07-09 12:40:00+00:00,0.7797,0.768,-0.053958960304846926
2024-07-09 14:15:00+00:00,2024-07-09 17:45:00+00:00,0.781,0.7817,-0.010846033707017533
2024-07-09 18:15:00+00:00,2024-07-09 21:55:00+00:00,0.7931,0.7921,-0.016362613938221138
2024-07-09 22:50:00+00:00,2024-07-09 23:20:00+00:00,0.7964,0.787,-0.04331269160607709
2024-07-10 01:35:00+00:00,2024-07-10 06:00:00+00:00,0.7828,0.7975,0.03463243796404569
2024-07-10 06:50:00+00:00,2024-07-10 07:35:00+00:00,0.8085,0.7986,-0.043861663094484804
2024-07-10 10:25:00+00:00,2024-07-10 11:25:00+00:00,0.7985,0.791,-0.03580838212560522
2024-07-10 15:35:00+00:00,2024-07-10 16:55:00+00:00,0.7879,0.7821,-0.030170516353811294
2024-07-10 22:00:00+00:00,2024-07-11 00:20:00+00:00,0.774,0.7758,-0.006461943053198915
2024-07-11 01:00:00+00:00,2024-07-11 01:35:00+00:00,0.7852,0.7736,-0.04702820972736932
2024-07-11 01:50:00+00:00,2024-07-11 03:05:00+00:00,0.7897,0.7779,-0.046263008425818875
2024-07-11 05:05:00+00:00,2024-07-11 08:45:00+00:00,0.7689,0.7681,-0.013705333771422357
2024-07-11 09:45:00+00:00,2024-07-11 13:10:00+00:00,0.7766,0.7744,-0.01755994465694588
2024-07-11 17:20:00+00:00,2024-07-11 19:25:00+00:00,0.7551,0.7456,-0.0388411966654898
2024-07-12 00:45:00+00:00,2024-07-12 01:15:00+00:00,0.7401,0.7307,-0.038228481336379794
2024-07-12 02:20:00+00:00,2024-07-12 03:15:00+00:00,0.7331,0.733,-0.010880456123374405
2024-07-12 06:25:00+00:00,2024-07-12 07:35:00+00:00,0.7323,0.7305,-0.015614888867387045
2024-07-12 09:00:00+00:00,2024-07-12 09:55:00+00:00,0.7353,0.7274,-0.03249660053236214
2024-07-12 11:00:00+00:00,2024-07-12 18:15:00+00:00,0.7345,0.7562,0.04948646899773257
2024-07-12 18:45:00+00:00,2024-07-12 19:25:00+00:00,0.7658,0.7579,-0.031559935364106284
2024-07-12 21:05:00+00:00,2024-07-13 01:55:00+00:00,0.754,0.7616,0.010188147435816308
2024-07-13 05:55:00+00:00,2024-07-13 07:55:00+00:00,0.7602,0.7555,-0.02259123236215199
2024-07-13 09:25:00+00:00,2024-07-13 10:45:00+00:00,0.7572,0.7586,-0.006299192024342926
2024-07-13 11:40:00+00:00,2024-07-13 14:05:00+00:00,0.7621,0.7586,-0.01891887905075995
2024-07-13 15:40:00+00:00,2024-07-13 16:45:00+00:00,0.7626,0.7562,-0.02601008812012129
2024-07-13 19:25:00+00:00,2024-07-13 21:10:00+00:00,0.7554,0.755,-0.010570942729752009
2024-07-13 22:00:00+00:00,2024-07-13 22:30:00+00:00,0.7591,0.7526,-0.025587372447881895
2024-07-13 22:50:00+00:00,2024-07-14 02:30:00+00:00,0.7667,0.7796,0.021810985179455677
2024-07-14 03:10:00+00:00,2024-07-14 06:55:00+00:00,0.7903,0.7948,0.0012446522490288103
2024-07-14 08:25:00+00:00,2024-07-14 11:00:00+00:00,0.8053,0.8141,0.010935127085853535
2024-07-14 15:05:00+00:00,2024-07-14 17:15:00+00:00,0.8137,0.8077,-0.022989897154263694
2024-07-14 20:05:00+00:00,2024-07-14 21:05:00+00:00,0.8056,0.806,-0.008251855550164278
2024-07-14 21:15:00+00:00,2024-07-14 22:30:00+00:00,0.8137,0.8152,-0.005742589042571966
2024-07-14 23:20:00+00:00,2024-07-15 00:10:00+00:00,0.8243,0.815,-0.0291931327795516
2024-07-15 00:35:00+00:00,2024-07-15 03:30:00+00:00,0.8281,0.8397,0.015740830448363496
2024-07-15 05:35:00+00:00,2024-07-15 09:05:00+00:00,0.846,0.8519,0.003428341563137538
2024-07-15 12:30:00+00:00,2024-07-15 13:35:00+00:00,0.8545,0.8468,-0.02461594967183589
2024-07-15 13:55:00+00:00,2024-07-15 20:10:00+00:00,0.8594,0.8666,0.005768858893637985
2024-07-15 21:00:00+00:00,2024-07-16 01:00:00+00:00,0.8774,0.8948,0.02543276573900588
2024-07-16 03:50:00+00:00,2024-07-16 05:25:00+00:00,0.8935,0.8836,-0.02793118604394329
2024-07-16 09:15:00+00:00,2024-07-16 12:55:00+00:00,0.8592,0.8663,0.005498688880085645
2024-07-16 15:05:00+00:00,2024-07-16 20:35:00+00:00,0.8717,0.9021,0.050592450190145355
2024-07-16 21:45:00+00:00,2024-07-16 22:10:00+00:00,0.9104,0.8963,-0.03562143530869544
2024-07-16 23:20:00+00:00,2024-07-17 03:10:00+00:00,0.9088,0.9283,0.02781229665983198
2024-07-17 05:00:00+00:00,2024-07-17 06:20:00+00:00,0.9404,0.9287,-0.029897084808456098
2024-07-17 07:50:00+00:00,2024-07-17 08:20:00+00:00,0.9359,0.92,-0.036840863154596004
2024-07-17 08:35:00+00:00,2024-07-17 11:00:00+00:00,0.939,0.9374,-0.010959425599893935
2024-07-17 13:50:00+00:00,2024-07-17 15:50:00+00:00,0.9246,0.9123,-0.029502428112354595
2024-07-17 17:40:00+00:00,2024-07-17 21:00:00+00:00,0.9071,0.9036,-0.013968709165968152
2024-07-17 22:00:00+00:00,2024-07-17 22:55:00+00:00,0.9069,0.8978,-0.02335289377350902
2024-07-18 00:30:00+00:00,2024-07-18 04:25:00+00:00,0.9097,0.9173,0.005060016917405319
2024-07-18 05:35:00+00:00,2024-07-18 10:30:00+00:00,0.9172,0.9542,0.05358227049173103
2024-07-18 11:50:00+00:00,2024-07-18 13:50:00+00:00,0.9736,0.9675,-0.017644012488444494
2024-07-18 16:50:00+00:00,2024-07-18 18:00:00+00:00,0.947,0.9357,-0.026071285988781723
2024-07-18 20:35:00+00:00,2024-07-19 00:15:00+00:00,0.9441,0.9577,0.014107208513678637
2024-07-19 01:55:00+00:00,2024-07-19 07:05:00+00:00,0.9493,0.9829,0.04586969287043807
2024-07-19 09:00:00+00:00,2024-07-19 09:40:00+00:00,0.9694,0.9565,-0.028383082264598514
2024-07-19 10:45:00+00:00,2024-07-19 17:20:00+00:00,0.9637,1.0171,0.07620485753617023
2024-07-19 21:25:00+00:00,2024-07-19 22:05:00+00:00,1.0265,1.0152,-0.025337505607601285
2024-07-20 00:50:00+00:00,2024-07-20 03:40:00+00:00,1.025,1.0357,0.00837697095908041
2024-07-20 05:55:00+00:00,2024-07-20 06:35:00+00:00,1.0369,1.0231,-0.02837860363477418
2024-07-20 14:45:00+00:00,2024-07-20 22:45:00+00:00,1.0072,1.032,0.02963215311693146
2024-07-21 01:25:00+00:00,2024-07-21 03:00:00+00:00,1.0411,1.0349,-0.01684175917695363
2024-07-21 09:35:00+00:00,2024-07-21 10:50:00+00:00,1.0282,1.0194,-0.02050421487421228
2024-07-21 12:10:00+00:00,2024-07-21 12:55:00+00:00,1.0316,1.0214,-0.02209487893972839
2024-07-21 14:25:00+00:00,2024-07-21 17:55:00+00:00,1.0269,1.0177,-0.02030963154076071
2024-07-21 18:35:00+00:00,2024-07-21 23:50:00+00:00,1.0296,1.0799,0.06245453578214466
2024-07-22 02:35:00+00:00,2024-07-22 03:35:00+00:00,1.0727,1.0628,-0.02109150845465102
2024-07-22 09:55:00+00:00,2024-07-22 13:30:00+00:00,1.031,1.0383,0.002983162264372785
2024-07-22 15:35:00+00:00,2024-07-22 18:45:00+00:00,1.0393,1.0398,-0.006575621467754589
2024-07-22 19:50:00+00:00,2024-07-22 21:20:00+00:00,1.0482,1.0319,-0.029491901699316925
2024-07-23 00:15:00+00:00,2024-07-23 01:10:00+00:00,1.0167,1.0031,-0.02570684830557246
2024-07-23 07:25:00+00:00,2024-07-23 11:00:00+00:00,0.9709,0.9805,0.0066352426384412855
2024-07-23 14:20:00+00:00,2024-07-23 15:35:00+00:00,0.9665,0.968,-0.004738363650120592
2024-07-23 18:20:00+00:00,2024-07-23 22:00:00+00:00,0.9536,0.9493,-0.012897863758234873
2024-07-24 00:05:00+00:00,2024-07-24 00:55:00+00:00,0.9551,0.9461,-0.019263018750291128
2024-07-24 01:20:00+00:00,2024-07-24 04:15:00+00:00,0.9617,0.9674,0.0011792133263721638
2024-07-24 06:10:00+00:00,2024-07-24 12:55:00+00:00,0.9759,0.9918,0.01467187192955599
2024-07-24 13:25:00+00:00,2024-07-24 15:25:00+00:00,1.0038,1.004,-0.006322642433413961
2024-07-24 16:55:00+00:00,2024-07-24 18:20:00+00:00,1.0116,1.0147,-0.002543664142223845
2024-07-24 19:35:00+00:00,2024-07-24 21:15:00+00:00,1.0196,1.0028,-0.027702052051145953
2024-07-25 00:10:00+00:00,2024-07-25 01:05:00+00:00,0.9976,0.996,-0.008315848565558115
2024-07-25 04:25:00+00:00,2024-07-25 05:55:00+00:00,0.9764,0.9815,0.00024569093975901346
2024-07-25 09:15:00+00:00,2024-07-25 10:15:00+00:00,0.987,0.9655,-0.03308166365668885
2024-07-25 11:30:00+00:00,2024-07-25 12:30:00+00:00,0.9669,0.9513,-0.025287023334688685
2024-07-25 14:35:00+00:00,2024-07-25 18:25:00+00:00,0.945,0.9561,0.007823645570763649
2024-07-25 20:55:00+00:00,2024-07-25 23:50:00+00:00,0.9455,0.9557,0.006719452033772999
2024-07-26 00:10:00+00:00,2024-07-26 06:25:00+00:00,0.9676,1.0117,0.047316518152333176
2024-07-26 08:45:00+00:00,2024-07-26 10:00:00+00:00,1.0179,1.0173,-0.006781474365329165
2024-07-26 11:55:00+00:00,2024-07-26 13:05:00+00:00,1.0317,1.023,-0.016083173449507493
2024-07-26 13:40:00+00:00,2024-07-26 20:15:00+00:00,1.0339,1.0666,0.031209823200284648
2024-07-26 22:20:00+00:00,2024-07-27 01:20:00+00:00,1.0644,1.0657,-0.004557748525067851
2024-07-27 02:40:00+00:00,2024-07-27 10:20:00+00:00,1.0686,1.1544,0.08939534650884307
2024-07-27 12:10:00+00:00,2024-07-27 14:10:00+00:00,1.1568,1.1449,-0.01945064257555651
2024-07-27 21:05:00+00:00,2024-07-27 23:25:00+00:00,1.0995,1.1065,0.0016696050180706745
2024-07-28 00:40:00+00:00,2024-07-28 03:10:00+00:00,1.1099,1.1206,0.005723530393446641
2024-07-28 05:30:00+00:00,2024-07-28 14:20:00+00:00,1.113,1.1364,0.019831961580698554
2024-07-28 18:30:00+00:00,2024-07-28 21:20:00+00:00,1.1316,1.1198,-0.019362423324079225
2024-07-28 23:30:00+00:00,2024-07-29 06:10:00+00:00,1.1186,1.1995,0.08261207787563496
2024-07-29 11:30:00+00:00,2024-07-29 13:55:00+00:00,1.1707,1.1638,-0.014229872055851356
2024-07-29 17:50:00+00:00,2024-07-29 20:55:00+00:00,1.1427,1.1395,-0.010037101398596482
2024-07-30 01:15:00+00:00,2024-07-30 01:45:00+00:00,1.1014,1.083,-0.027517331742189954
2024-07-30 03:10:00+00:00,2024-07-30 04:50:00+00:00,1.0812,1.0806,-0.006878482840719569
2024-07-30 05:05:00+00:00,2024-07-30 05:50:00+00:00,1.0967,1.0846,-0.0195864648291868
2024-07-30 06:30:00+00:00,2024-07-30 08:10:00+00:00,1.0961,1.0942,-0.00807122754423406
2024-07-30 12:45:00+00:00,2024-07-30 13:50:00+00:00,1.0826,1.0743,-0.014979737255152115
2024-07-30 20:30:00+00:00,2024-07-30 23:40:00+00:00,1.0493,1.0435,-0.012236103804329934
2024-07-31 00:45:00+00:00,2024-07-31 01:35:00+00:00,1.0538,1.0486,-0.011370139475132435
2024-07-31 05:40:00+00:00,2024-07-31 10:10:00+00:00,1.05,1.0688,0.014485157054188846
2024-07-31 12:15:00+00:00,2024-07-31 14:30:00+00:00,1.0642,1.0577,-0.0126178433041928
2024-07-31 16:25:00+00:00,2024-07-31 18:15:00+00:00,1.0614,1.0494,-0.01821250683926534
2024-07-31 19:05:00+00:00,2024-07-31 19:30:00+00:00,1.0572,1.0376,-0.025723361369511144
2024-08-01 05:30:00+00:00,2024-08-01 09:45:00+00:00,0.9862,0.9875,-0.003931880950243993
2024-08-01 10:40:00+00:00,2024-08-01 14:10:00+00:00,0.9894,0.9986,0.0044934636163007635
2024-08-01 15:45:00+00:00,2024-08-01 16:35:00+00:00,0.9796,0.9581,-0.028339782315374373
2024-08-01 17:35:00+00:00,2024-08-01 18:10:00+00:00,0.9758,0.9541,-0.0277367771311412
