entry_time,exit_time,entry_price,exit_price,pnl
2024-03-24 18:00:00+00:00,2024-03-24 19:00:00+00:00,1.1743,1.1949,0.2226221475732615
2024-03-24 19:05:00+00:00,2024-03-24 22:50:00+00:00,1.195,1.2996,1.4782412755836383
2024-03-24 23:00:00+00:00,2024-03-24 23:35:00+00:00,1.311,1.2999,-0.26026811417206375
2024-03-25 02:10:00+00:00,2024-03-25 03:00:00+00:00,1.2717,1.2694,-0.12940692827978495
2024-03-25 03:10:00+00:00,2024-03-25 03:35:00+00:00,1.272,1.2623,-0.23674544581469448
2024-03-25 04:55:00+00:00,2024-03-25 05:10:00+00:00,1.2679,1.2627,-0.16779565890496428
2024-03-25 05:45:00+00:00,2024-03-25 07:55:00+00:00,1.2703,1.2694,-0.10393735501510548
2024-03-25 08:20:00+00:00,2024-03-25 09:15:00+00:00,1.2847,1.2868,-0.06080583235136672
2024-03-25 09:30:00+00:00,2024-03-25 10:50:00+00:00,1.2949,1.3215,0.2759589083810994
2024-03-25 10:55:00+00:00,2024-03-25 11:10:00+00:00,1.3245,1.3183,-0.1744054913809876
2024-03-25 14:00:00+00:00,2024-03-25 15:10:00+00:00,1.3089,1.3175,0.027360782569914477
2024-03-25 15:50:00+00:00,2024-03-25 17:35:00+00:00,1.3368,1.351,0.0987614997691395
2024-03-25 19:35:00+00:00,2024-03-25 21:10:00+00:00,1.3497,1.35,-0.08479045222978243
2024-03-25 21:50:00+00:00,2024-03-25 22:25:00+00:00,1.362,1.338,-0.3959013181975024
2024-03-25 23:15:00+00:00,2024-03-25 23:50:00+00:00,1.3686,1.3434,-0.3985087505950027
2024-03-26 00:00:00+00:00,2024-03-26 00:05:00+00:00,1.3398,1.3307,-0.19525599989387032
2024-03-26 01:45:00+00:00,2024-03-26 01:50:00+00:00,1.3357,1.335,-0.09015851454918433
2024-03-26 02:05:00+00:00,2024-03-26 02:25:00+00:00,1.3401,1.3477,0.010387002228551268
2024-03-26 02:30:00+00:00,2024-03-26 03:15:00+00:00,1.3505,1.343,-0.16932715377850371
2024-03-26 03:35:00+00:00,2024-03-26 06:10:00+00:00,1.3539,1.3652,0.052337299485225586
2024-03-26 07:35:00+00:00,2024-03-26 08:05:00+00:00,1.3846,1.3679,-0.26880087487549176
2024-03-26 08:20:00+00:00,2024-03-26 08:30:00+00:00,1.3663,1.3608,-0.1392625070614173
2024-03-26 09:40:00+00:00,2024-03-26 12:10:00+00:00,1.3698,1.3671,-0.10614869456597198
2024-03-26 12:40:00+00:00,2024-03-26 14:30:00+00:00,1.3849,1.348,-0.47477075401379665
2024-03-26 17:35:00+00:00,2024-03-26 19:10:00+00:00,1.3266,1.3187,-0.15862387395666566
2024-03-26 20:40:00+00:00,2024-03-26 22:20:00+00:00,1.3363,1.3373,-0.06080349173630495
2024-03-26 22:45:00+00:00,2024-03-26 23:50:00+00:00,1.3446,1.3473,-0.042498180090088766
2024-03-27 00:35:00+00:00,2024-03-27 01:55:00+00:00,1.3484,1.3486,-0.06814500432814974
2024-03-27 03:00:00+00:00,2024-03-27 03:45:00+00:00,1.3523,1.3335,-0.26187840478613644
2024-03-27 04:00:00+00:00,2024-03-27 04:20:00+00:00,1.334,1.3357,-0.05066350541087239
2024-03-27 05:45:00+00:00,2024-03-27 06:35:00+00:00,1.3331,1.3257,-0.14161208576115136
2024-03-27 08:25:00+00:00,2024-03-27 08:45:00+00:00,1.3023,1.2871,-0.22010828827625417
2024-03-27 09:40:00+00:00,2024-03-27 12:55:00+00:00,1.2812,1.3083,0.20801871353649837
2024-03-27 13:00:00+00:00,2024-03-27 13:45:00+00:00,1.3084,1.3166,0.016196977141984092
2024-03-27 14:35:00+00:00,2024-03-27 14:40:00+00:00,1.2893,1.2925,-0.03303851353159892
2024-03-27 17:00:00+00:00,2024-03-27 17:40:00+00:00,1.275,1.28,-0.014228677734283934
2024-03-27 19:55:00+00:00,2024-03-27 22:00:00+00:00,1.2701,1.2895,0.13134342090931028
2024-03-27 22:20:00+00:00,2024-03-27 23:35:00+00:00,1.3018,1.2999,-0.08352786825505198
2024-03-28 00:10:00+00:00,2024-03-28 01:15:00+00:00,1.313,1.3067,-0.1250876568679935
2024-03-28 01:50:00+00:00,2024-03-28 01:55:00+00:00,1.297,1.2991,-0.042732637958678765
2024-03-28 02:10:00+00:00,2024-03-28 02:30:00+00:00,1.3083,1.2902,-0.2346399774126784
2024-03-28 03:20:00+00:00,2024-03-28 03:45:00+00:00,1.2812,1.2707,-0.16058656048836895
2024-03-28 04:15:00+00:00,2024-03-28 08:20:00+00:00,1.2884,1.3116,0.1548328414304425
2024-03-28 13:35:00+00:00,2024-03-28 15:35:00+00:00,1.2663,1.2723,-0.003448870046364405
2024-03-28 17:25:00+00:00,2024-03-28 17:45:00+00:00,1.255,1.2525,-0.08390513154883372
2024-03-28 18:15:00+00:00,2024-03-28 18:50:00+00:00,1.2699,1.2657,-0.09844221250052243
2024-03-28 19:45:00+00:00,2024-03-28 22:15:00+00:00,1.2728,1.2934,0.1300966154969636
2024-03-28 22:45:00+00:00,2024-03-29 00:05:00+00:00,1.3104,1.3125,-0.040140705593973536
2024-03-29 01:35:00+00:00,2024-03-29 02:00:00+00:00,1.3155,1.3065,-0.13800752155963103
2024-03-29 03:05:00+00:00,2024-03-29 03:30:00+00:00,1.3118,1.293,-0.2213444545416916
2024-03-29 06:40:00+00:00,2024-03-29 07:30:00+00:00,1.2728,1.2688,-0.09114280177419865
2024-03-29 08:35:00+00:00,2024-03-29 09:20:00+00:00,1.2662,1.2593,-0.11535320017044626
2024-03-29 10:30:00+00:00,2024-03-29 11:50:00+00:00,1.2539,1.2545,-0.04930124110572898
2024-03-29 13:45:00+00:00,2024-03-29 15:25:00+00:00,1.2719,1.2708,-0.06326107912990508
2024-03-29 18:20:00+00:00,2024-03-29 21:30:00+00:00,1.2617,1.2749,0.05776289390689726
2024-03-29 22:20:00+00:00,2024-03-30 00:10:00+00:00,1.2964,1.3724,0.5696584510940106
2024-03-30 00:50:00+00:00,2024-03-30 01:45:00+00:00,1.3931,1.4299,0.23827272540762223
2024-03-30 03:15:00+00:00,2024-03-30 06:45:00+00:00,1.4079,1.5046,0.7205683592226446
2024-03-30 07:00:00+00:00,2024-03-30 07:30:00+00:00,1.5219,1.5111,-0.1451675846075009
2024-03-30 07:50:00+00:00,2024-03-30 08:20:00+00:00,1.5251,1.5109,-0.16876935232938095
2024-03-30 09:40:00+00:00,2024-03-30 09:45:00+00:00,1.4992,1.507,0.0020512219763375583
2024-03-30 09:50:00+00:00,2024-03-30 09:55:00+00:00,1.5014,1.5071,-0.01411835760496949
2024-03-30 10:00:00+00:00,2024-03-30 10:40:00+00:00,1.5106,1.5045,-0.1034964269400156
2024-03-30 11:15:00+00:00,2024-03-30 12:15:00+00:00,1.5236,1.5443,0.09639631476709454
2024-03-30 12:20:00+00:00,2024-03-30 14:35:00+00:00,1.5498,1.5151,-0.3097610864336531
2024-03-30 15:45:00+00:00,2024-03-30 16:20:00+00:00,1.5323,1.5153,-0.17627949519781794
2024-03-30 17:40:00+00:00,2024-03-30 18:35:00+00:00,1.5427,1.5343,-0.1120989338156484
2024-03-30 22:25:00+00:00,2024-03-30 23:30:00+00:00,1.5043,1.484,-0.19523617311894625
2024-03-31 00:20:00+00:00,2024-03-31 00:40:00+00:00,1.5128,1.4972,-0.15791169612806932
2024-03-31 01:45:00+00:00,2024-03-31 02:35:00+00:00,1.5112,1.5095,-0.062043170383711654
2024-03-31 05:00:00+00:00,2024-03-31 05:45:00+00:00,1.4937,1.4863,-0.09955672827065243
2024-03-31 07:35:00+00:00,2024-03-31 08:05:00+00:00,1.496,1.5019,-0.010626679112519355
2024-03-31 08:10:00+00:00,2024-03-31 08:35:00+00:00,1.4999,1.4904,-0.11095641161269221
2024-03-31 10:35:00+00:00,2024-03-31 11:35:00+00:00,1.4766,1.4709,-0.08538426438080471
2024-03-31 13:00:00+00:00,2024-03-31 13:45:00+00:00,1.4788,1.4906,0.027998006261338304
2024-03-31 13:50:00+00:00,2024-03-31 14:05:00+00:00,1.4959,1.4877,-0.09936587856042856
2024-03-31 15:00:00+00:00,2024-03-31 20:15:00+00:00,1.4982,1.6467,0.8761689824254812
2024-03-31 20:35:00+00:00,2024-03-31 21:15:00+00:00,1.6517,1.6292,-0.1889457769228411
2024-03-31 21:55:00+00:00,2024-04-01 05:35:00+00:00,1.6493,1.7968,0.8351879849984893
2024-04-01 06:05:00+00:00,2024-04-01 07:25:00+00:00,1.7897,1.8089,0.060862707619428136
2024-04-01 07:30:00+00:00,2024-04-01 08:05:00+00:00,1.8176,1.8082,-0.10889221516187853
2024-04-01 09:25:00+00:00,2024-04-01 09:35:00+00:00,1.7872,1.7977,0.008940050806764077
2024-04-01 09:40:00+00:00,2024-04-01 10:15:00+00:00,1.8085,1.7856,-0.185261873491541
2024-04-01 11:05:00+00:00,2024-04-01 11:50:00+00:00,1.787,1.7528,-0.24739287997650017
2024-04-01 13:05:00+00:00,2024-04-01 13:25:00+00:00,1.7725,1.7503,-0.17448434669396384
2024-04-01 16:30:00+00:00,2024-04-01 17:20:00+00:00,1.6799,1.6656,-0.13158190355441413
2024-04-01 18:00:00+00:00,2024-04-01 18:20:00+00:00,1.6735,1.64,-0.23893358907444728
2024-04-01 19:15:00+00:00,2024-04-01 20:25:00+00:00,1.6629,1.6646,-0.03705269342431983
2024-04-01 22:45:00+00:00,2024-04-02 00:10:00+00:00,1.6713,1.6514,-0.1553291792545437
2024-04-02 01:10:00+00:00,2024-04-02 02:35:00+00:00,1.6687,1.6459,-0.16771102761453882
2024-04-02 04:40:00+00:00,2024-04-02 05:25:00+00:00,1.6164,1.5838,-0.2207731864538509
2024-04-02 06:15:00+00:00,2024-04-02 07:40:00+00:00,1.6087,1.6334,0.08780327426552681
2024-04-02 08:35:00+00:00,2024-04-02 08:45:00+00:00,1.6465,1.6126,-0.21887822212310226
2024-04-02 09:55:00+00:00,2024-04-02 10:10:00+00:00,1.6072,1.5872,-0.14474485603284748
2024-04-02 12:15:00+00:00,2024-04-02 12:55:00+00:00,1.5593,1.5387,-0.14773171124140205
2024-04-02 14:10:00+00:00,2024-04-02 15:40:00+00:00,1.5445,1.5547,0.012496245603475842
2024-04-02 16:55:00+00:00,2024-04-02 17:55:00+00:00,1.5652,1.5473,-0.1298317499232935
2024-04-02 18:30:00+00:00,2024-04-02 20:45:00+00:00,1.5738,1.6183,0.17947175525263948
2024-04-02 22:15:00+00:00,2024-04-02 23:30:00+00:00,1.6093,1.5811,-0.17718823068069423
2024-04-03 01:45:00+00:00,2024-04-03 05:15:00+00:00,1.5495,1.6392,0.4040679001908094
2024-04-03 06:05:00+00:00,2024-04-03 08:10:00+00:00,1.6717,1.6604,-0.09433993588477296
2024-04-03 08:40:00+00:00,2024-04-03 09:40:00+00:00,1.6969,1.6841,-0.09893579343059766
2024-04-03 10:05:00+00:00,2024-04-03 10:10:00+00:00,1.6657,1.6601,-0.06487023961483818
2024-04-03 12:20:00+00:00,2024-04-03 12:40:00+00:00,1.669,1.6489,-0.13025906449860525
2024-04-03 13:15:00+00:00,2024-04-03 13:30:00+00:00,1.6695,1.6437,-0.15286510909649387
2024-04-03 14:10:00+00:00,2024-04-03 15:30:00+00:00,1.6658,1.7018,0.12067841771400545
2024-04-03 15:55:00+00:00,2024-04-03 16:20:00+00:00,1.7229,1.6911,-0.1728060345852569
2024-04-03 21:40:00+00:00,2024-04-03 22:30:00+00:00,1.5892,1.5771,-0.09038275847908661
2024-04-03 22:55:00+00:00,2024-04-03 23:55:00+00:00,1.5893,1.5645,-0.1449396884693943
2024-04-04 01:30:00+00:00,2024-04-04 01:35:00+00:00,1.5622,1.563,-0.03090173433850474
2024-04-04 03:05:00+00:00,2024-04-04 03:30:00+00:00,1.538,1.5225,-0.10243559807615199
2024-04-04 04:55:00+00:00,2024-04-04 08:00:00+00:00,1.5223,1.5282,-0.0076402218567652724
2024-04-04 08:20:00+00:00,2024-04-04 10:40:00+00:00,1.5413,1.5552,0.026380411102117307
2024-04-04 11:40:00+00:00,2024-04-04 14:00:00+00:00,1.5616,1.5805,0.04670925672627124
2024-04-04 16:25:00+00:00,2024-04-04 17:05:00+00:00,1.5956,1.5682,-0.14678235231493453
2024-04-04 17:55:00+00:00,2024-04-04 18:30:00+00:00,1.5839,1.5683,-0.09570417204282133
2024-04-04 19:40:00+00:00,2024-04-04 19:45:00+00:00,1.5232,1.5175,-0.05529770693809599
2024-04-04 20:50:00+00:00,2024-04-04 20:55:00+00:00,1.4727,1.4779,-0.009295427522049593
2024-04-04 23:10:00+00:00,2024-04-05 00:10:00+00:00,1.456,1.4566,-0.028511870919484927
2024-04-05 04:15:00+00:00,2024-04-05 04:25:00+00:00,1.3967,1.3692,-0.15129123031713743
2024-04-05 05:05:00+00:00,2024-04-05 05:10:00+00:00,1.3446,1.3322,-0.08464537150528706
2024-04-05 06:00:00+00:00,2024-04-05 07:55:00+00:00,1.3262,1.3329,0.00015678064772650657
2024-04-05 08:00:00+00:00,2024-04-05 08:05:00+00:00,1.3365,1.3306,-0.05473768128012946
2024-04-05 10:00:00+00:00,2024-04-05 10:25:00+00:00,1.3169,1.3044,-0.08297283475358785
2024-04-05 10:40:00+00:00,2024-04-05 11:30:00+00:00,1.3056,1.3003,-0.05091711304234359
2024-04-05 12:20:00+00:00,2024-04-05 12:55:00+00:00,1.3059,1.3247,0.051787963839042384
2024-04-05 13:00:00+00:00,2024-04-05 15:20:00+00:00,1.3264,1.3661,0.13822565143395327
2024-04-05 19:05:00+00:00,2024-04-05 20:55:00+00:00,1.3592,1.3618,-0.017612449476777314
2024-04-05 21:25:00+00:00,2024-04-05 21:50:00+00:00,1.37,1.3639,-0.05320169449907919
2024-04-06 00:25:00+00:00,2024-04-06 02:20:00+00:00,1.3484,1.3487,-0.026571222654970583
2024-04-06 03:25:00+00:00,2024-04-06 04:50:00+00:00,1.3675,1.348,-0.10565443220880866
2024-04-06 05:35:00+00:00,2024-04-06 06:15:00+00:00,1.3661,1.3584,-0.05700405854716184
2024-04-06 07:45:00+00:00,2024-04-06 09:25:00+00:00,1.3619,1.3792,0.040411633917623035
2024-04-06 10:05:00+00:00,2024-04-06 10:35:00+00:00,1.3774,1.3695,-0.05678554558648674
2024-04-06 10:55:00+00:00,2024-04-06 11:30:00+00:00,1.381,1.3703,-0.06635110437502156
2024-04-06 12:35:00+00:00,2024-04-06 12:40:00+00:00,1.3536,1.3473,-0.04939311317185702
2024-04-06 14:10:00+00:00,2024-04-06 17:10:00+00:00,1.3543,1.3774,0.06050125263037387
2024-04-06 17:50:00+00:00,2024-04-06 19:05:00+00:00,1.3875,1.387,-0.027268120528733952
2024-04-06 19:10:00+00:00,2024-04-06 20:15:00+00:00,1.3904,1.3862,-0.04031728496827114
2024-04-06 20:35:00+00:00,2024-04-06 21:55:00+00:00,1.3936,1.4196,0.06742155623295343
2024-04-06 22:00:00+00:00,2024-04-06 23:40:00+00:00,1.4178,1.4332,0.029113810891689518
2024-04-07 01:10:00+00:00,2024-04-07 02:20:00+00:00,1.4214,1.4515,0.08062476792101858
2024-04-07 04:55:00+00:00,2024-04-07 06:20:00+00:00,1.434,1.4285,-0.0447169173109323
2024-04-07 08:05:00+00:00,2024-04-07 08:10:00+00:00,1.4207,1.4221,-0.020106526744918085
2024-04-07 08:15:00+00:00,2024-04-07 09:10:00+00:00,1.426,1.4167,-0.056954281559615794
2024-04-07 10:30:00+00:00,2024-04-07 12:25:00+00:00,1.4261,1.4237,-0.03254335188541191
2024-04-07 12:50:00+00:00,2024-04-07 13:55:00+00:00,1.4234,1.4178,-0.04295946363057723
2024-04-07 15:10:00+00:00,2024-04-07 15:40:00+00:00,1.4219,1.4101,-0.06300084963048747
2024-04-07 16:40:00+00:00,2024-04-07 17:25:00+00:00,1.4272,1.4096,-0.08057799460303006
2024-04-07 20:20:00+00:00,2024-04-07 21:30:00+00:00,1.3937,1.3906,-0.032908130008377334
2024-04-07 23:00:00+00:00,2024-04-08 00:10:00+00:00,1.3842,1.3882,-0.009575293350442493
2024-04-08 01:15:00+00:00,2024-04-08 02:00:00+00:00,1.3944,1.3839,-0.05589894044850219
2024-04-08 03:50:00+00:00,2024-04-08 04:20:00+00:00,1.3697,1.3738,-0.008888250004251752
2024-04-08 04:25:00+00:00,2024-04-08 05:45:00+00:00,1.3735,1.38,-0.0012714354232832292
2024-04-08 05:55:00+00:00,2024-04-08 06:30:00+00:00,1.388,1.3815,-0.04194864172464019
2024-04-08 07:25:00+00:00,2024-04-08 09:00:00+00:00,1.3918,1.4699,0.21753033542477773
2024-04-08 09:05:00+00:00,2024-04-08 10:10:00+00:00,1.4704,1.4626,-0.0459874634648294
2024-04-08 10:50:00+00:00,2024-04-08 11:25:00+00:00,1.4868,1.4643,-0.08837662981053196
2024-04-08 11:50:00+00:00,2024-04-08 11:55:00+00:00,1.4548,1.458,-0.01207825491033887
2024-04-08 15:10:00+00:00,2024-04-08 15:35:00+00:00,1.4359,1.4323,-0.03194722813733719
2024-04-08 16:10:00+00:00,2024-04-08 17:05:00+00:00,1.4435,1.4354,-0.04455144727817206
2024-04-08 17:45:00+00:00,2024-04-08 19:00:00+00:00,1.4375,1.4297,-0.04309556750203125
2024-04-08 19:45:00+00:00,2024-04-08 20:15:00+00:00,1.43,1.4277,-0.026933513404490128
2024-04-08 20:55:00+00:00,2024-04-08 22:40:00+00:00,1.4346,1.4369,-0.013732905701837161
2024-04-08 23:00:00+00:00,2024-04-09 01:10:00+00:00,1.451,1.4358,-0.06168623927578398
2024-04-09 02:10:00+00:00,2024-04-09 03:00:00+00:00,1.4449,1.4422,-0.02687617209946458
2024-04-09 04:00:00+00:00,2024-04-09 04:15:00+00:00,1.4203,1.4156,-0.032107985110788384
2024-04-09 04:40:00+00:00,2024-04-09 05:45:00+00:00,1.4181,1.4157,-0.02553647663422165
2024-04-09 06:55:00+00:00,2024-04-09 07:05:00+00:00,1.3951,1.394,-0.021842731683578975
2024-04-09 09:05:00+00:00,2024-04-09 09:50:00+00:00,1.3782,1.3603,-0.06695043952875013
2024-04-09 10:20:00+00:00,2024-04-09 10:35:00+00:00,1.3666,1.3714,-0.005494192107957652
2024-04-09 11:05:00+00:00,2024-04-09 12:15:00+00:00,1.3753,1.3683,-0.036497706104381855
2024-04-09 15:45:00+00:00,2024-04-09 18:15:00+00:00,1.3139,1.3627,0.11414509707701992
2024-04-09 19:30:00+00:00,2024-04-09 19:50:00+00:00,1.3635,1.3553,-0.04028554046531285
2024-04-09 20:15:00+00:00,2024-04-09 20:50:00+00:00,1.3647,1.3586,-0.03409865544723134
2024-04-10 00:15:00+00:00,2024-04-10 01:20:00+00:00,1.3434,1.3282,-0.05783466422760286
2024-04-10 02:05:00+00:00,2024-04-10 02:45:00+00:00,1.3475,1.3103,-0.11305493129692445
2024-04-10 04:15:00+00:00,2024-04-10 05:05:00+00:00,1.3336,1.33,-0.025763908274237135
2024-04-10 05:10:00+00:00,2024-04-10 05:45:00+00:00,1.3265,1.322,-0.027719952770282053
2024-04-10 06:30:00+00:00,2024-04-10 08:05:00+00:00,1.334,1.3135,-0.06625953130989704
2024-04-10 11:35:00+00:00,2024-04-10 12:10:00+00:00,1.3055,1.2985,-0.03289970496144612
2024-04-10 13:10:00+00:00,2024-04-10 13:15:00+00:00,1.264,1.2634,-0.017153723038595192
2024-04-10 14:10:00+00:00,2024-04-10 16:10:00+00:00,1.2895,1.347,0.12211547304846393
2024-04-10 16:15:00+00:00,2024-04-10 17:55:00+00:00,1.34,1.3642,0.04160447515526933
2024-04-10 18:00:00+00:00,2024-04-10 18:05:00+00:00,1.3642,1.3558,-0.03597531347927063
2024-04-10 19:10:00+00:00,2024-04-10 19:15:00+00:00,1.3362,1.3396,-0.007852038148886464
2024-04-10 19:30:00+00:00,2024-04-10 21:10:00+00:00,1.3481,1.3494,-0.01275816799737406
2024-04-10 22:00:00+00:00,2024-04-10 23:20:00+00:00,1.3615,1.3578,-0.024106504895322622
2024-04-11 01:00:00+00:00,2024-04-11 01:05:00+00:00,1.3388,1.337,-0.019580251765828116
2024-04-11 01:55:00+00:00,2024-04-11 03:35:00+00:00,1.3411,1.3378,-0.02275122809044383
2024-04-11 03:55:00+00:00,2024-04-11 04:10:00+00:00,1.3432,1.3375,-0.02782038711304713
2024-04-11 04:50:00+00:00,2024-04-11 05:35:00+00:00,1.3455,1.3417,-0.023226110074761053
2024-04-11 06:05:00+00:00,2024-04-11 08:55:00+00:00,1.3575,1.3775,0.0283584830306296
2024-04-11 09:00:00+00:00,2024-04-11 09:15:00+00:00,1.3775,1.3642,-0.043081738166987904
2024-04-11 10:30:00+00:00,2024-04-11 10:45:00+00:00,1.3593,1.3463,-0.04197712083545069
2024-04-11 12:10:00+00:00,2024-04-11 12:15:00+00:00,1.321,1.3163,-0.02421612128354278
2024-04-11 13:20:00+00:00,2024-04-11 14:10:00+00:00,1.3184,1.307,-0.03805335606155413
2024-04-11 17:15:00+00:00,2024-04-11 18:20:00+00:00,1.2875,1.2701,-0.05064526548076964
2024-04-11 23:00:00+00:00,2024-04-11 23:30:00+00:00,1.2679,1.2642,-0.02119220922252385
2024-04-11 23:55:00+00:00,2024-04-12 01:25:00+00:00,1.2661,1.2715,-0.0020016949436731934
2024-04-12 01:45:00+00:00,2024-04-12 01:50:00+00:00,1.2705,1.272,-0.010066609811067107
2024-04-12 02:15:00+00:00,2024-04-12 05:15:00+00:00,1.2762,1.287,0.00892166160638963
2024-04-12 05:30:00+00:00,2024-04-12 05:50:00+00:00,1.2912,1.2833,-0.028875502271655584
2024-04-12 09:05:00+00:00,2024-04-12 09:45:00+00:00,1.2662,1.2563,-0.0327479043919392
2024-04-12 11:10:00+00:00,2024-04-12 12:05:00+00:00,1.2556,1.251,-0.021761196884280576
2024-04-12 14:35:00+00:00,2024-04-12 16:05:00+00:00,1.2153,1.2086,-0.02603422217892959
2024-04-12 18:30:00+00:00,2024-04-12 18:35:00+00:00,1.0985,1.0108,-0.20641167659532833
2024-04-12 19:00:00+00:00,2024-04-12 19:55:00+00:00,0.9901,1.0045,0.021092158242499437
2024-04-12 20:20:00+00:00,2024-04-12 21:55:00+00:00,1.0314,1.0489,0.02657871363043185
2024-04-12 23:40:00+00:00,2024-04-13 00:45:00+00:00,1.052,1.034,-0.0496013463052436
2024-04-13 02:20:00+00:00,2024-04-13 04:00:00+00:00,1.0084,1.0623,0.10559291663142467
2024-04-13 04:20:00+00:00,2024-04-13 06:25:00+00:00,1.0586,1.0782,0.03067794478951713
2024-04-13 07:40:00+00:00,2024-04-13 07:55:00+00:00,1.0716,1.0691,-0.016873149638736873
2024-04-13 08:25:00+00:00,2024-04-13 08:55:00+00:00,1.0726,1.0647,-0.028063940394567943
2024-04-13 09:25:00+00:00,2024-04-13 10:05:00+00:00,1.0884,1.076,-0.03654423447918065
2024-04-13 10:35:00+00:00,2024-04-13 11:55:00+00:00,1.09,1.078,-0.03493161211532936
2024-04-13 12:40:00+00:00,2024-04-13 13:35:00+00:00,1.0972,1.0891,-0.02646629878654272
2024-04-13 19:00:00+00:00,2024-04-13 19:25:00+00:00,0.9943,0.977,-0.04700608522346306
2024-04-13 22:05:00+00:00,2024-04-13 23:50:00+00:00,0.8727,0.9768,0.23299795743919738
2024-04-14 01:10:00+00:00,2024-04-14 01:15:00+00:00,0.9333,0.9329,-0.012323597967513589
2024-04-14 01:40:00+00:00,2024-04-14 02:20:00+00:00,0.9612,0.9359,-0.07009593356852672
2024-04-14 04:20:00+00:00,2024-04-14 06:20:00+00:00,0.9519,0.9922,0.08042794583485158
2024-04-14 06:30:00+00:00,2024-04-14 07:30:00+00:00,1.0129,1.003,-0.032919618345621515
2024-04-14 08:00:00+00:00,2024-04-14 08:55:00+00:00,1.021,1.0137,-0.026550329773859627
2024-04-14 10:15:00+00:00,2024-04-14 11:10:00+00:00,1.0272,1.0091,-0.04854226654233651
2024-04-14 12:35:00+00:00,2024-04-14 12:40:00+00:00,0.9858,0.9881,-0.005612175056825208
2024-04-14 12:50:00+00:00,2024-04-14 14:00:00+00:00,1.017,0.986,-0.07345618386186636
2024-04-14 14:45:00+00:00,2024-04-14 16:50:00+00:00,0.9991,1.0116,0.014865342792184766
2024-04-14 17:55:00+00:00,2024-04-14 19:25:00+00:00,0.9967,1.0164,0.029340245551417787
2024-04-14 20:10:00+00:00,2024-04-14 20:45:00+00:00,1.0338,1.0191,-0.03867377377098968
2024-04-14 22:05:00+00:00,2024-04-15 00:25:00+00:00,1.0363,1.0768,0.06679325095889665
2024-04-15 04:45:00+00:00,2024-04-15 07:50:00+00:00,1.0395,1.1156,0.13756529273415774
2024-04-15 08:00:00+00:00,2024-04-15 08:55:00+00:00,1.11,1.0995,-0.03105046178593085
2024-04-15 09:55:00+00:00,2024-04-15 11:15:00+00:00,1.1054,1.0932,-0.03376572706332048
2024-04-15 12:45:00+00:00,2024-04-15 13:40:00+00:00,1.082,1.0796,-0.01490869513841675
2024-04-15 14:30:00+00:00,2024-04-15 14:35:00+00:00,1.0645,1.0649,-0.009453266832336826
2024-04-15 15:30:00+00:00,2024-04-15 16:20:00+00:00,1.075,1.0459,-0.06462994364671726
2024-04-15 17:15:00+00:00,2024-04-15 17:25:00+00:00,1.0428,1.0251,-0.04266992709387951
2024-04-15 19:20:00+00:00,2024-04-15 19:25:00+00:00,1.0035,1.0132,0.00876097919072616
2024-04-15 19:30:00+00:00,2024-04-15 20:35:00+00:00,1.0077,1.0087,-0.00760964068961445
2024-04-15 21:55:00+00:00,2024-04-15 23:25:00+00:00,1.0095,1.0086,-0.011064054151015634
2024-04-16 01:20:00+00:00,2024-04-16 01:55:00+00:00,1.0078,0.9934,-0.03572413207124159
2024-04-16 02:50:00+00:00,2024-04-16 03:05:00+00:00,0.9973,1.0043,0.0035989837556738014
2024-04-16 03:10:00+00:00,2024-04-16 03:35:00+00:00,1.0013,0.9825,-0.04283182542561792
2024-04-16 05:40:00+00:00,2024-04-16 06:25:00+00:00,0.9693,0.9749,0.0013150648337614257
2024-04-16 06:30:00+00:00,2024-04-16 07:15:00+00:00,0.9772,0.9883,0.011025732889006878
2024-04-16 07:20:00+00:00,2024-04-16 08:05:00+00:00,0.9922,0.9907,-0.011393668245965438
2024-04-16 09:30:00+00:00,2024-04-16 09:50:00+00:00,0.9941,0.9796,-0.033789631932418684
2024-04-16 12:00:00+00:00,2024-04-16 12:30:00+00:00,0.9786,0.9681,-0.02648230283637165
2024-04-16 12:35:00+00:00,2024-04-16 13:00:00+00:00,0.9641,0.9529,-0.027397810187909766
2024-04-16 14:20:00+00:00,2024-04-16 15:00:00+00:00,0.9524,0.9326,-0.04158573180342673
2024-04-16 16:50:00+00:00,2024-04-16 17:10:00+00:00,0.9309,0.9487,0.022014049994705243
2024-04-16 17:15:00+00:00,2024-04-16 19:20:00+00:00,0.943,0.9462,-0.002571057179914682
2024-04-16 20:25:00+00:00,2024-04-16 23:50:00+00:00,0.951,0.9701,0.023571366395745974
2024-04-17 00:55:00+00:00,2024-04-17 01:20:00+00:00,0.979,0.9565,-0.04427405203066903
2024-04-17 01:45:00+00:00,2024-04-17 02:25:00+00:00,0.9636,0.9547,-0.021806157609574717
2024-04-17 03:05:00+00:00,2024-04-17 05:10:00+00:00,0.9715,1.0023,0.04001251157781027
2024-04-17 05:20:00+00:00,2024-04-17 05:55:00+00:00,0.9993,0.9878,-0.02532754704904061
2024-04-17 06:45:00+00:00,2024-04-17 07:05:00+00:00,0.9969,0.9932,-0.013097849845335574
2024-04-17 13:30:00+00:00,2024-04-17 14:10:00+00:00,0.9442,0.9348,-0.022152244980865987
2024-04-17 14:50:00+00:00,2024-04-17 19:10:00+00:00,0.9489,0.9687,0.022960143222405582
