train_loss,val_loss,val_f1,val_auc,val_auprc
0.3525518840475253,0.3523000122019739,0.29132599185360236,0.6742400344870236,0.21168785778897517
0.3526724155763183,0.3523671834757834,0.2917823884982188,0.6741256855214054,0.21112249553624493
0.3526590024754965,0.35220356240417017,0.2913405564991041,0.674034252845731,0.2117949395675755
0.35250344896161134,0.3521428564281175,0.29097182288636797,0.6744857722574041,0.21197157788785148
0.35255071923000014,0.35286957386768225,0.29133056190257667,0.6733611895783007,0.2098045135883843
0.352545405125136,0.3525591939687729,0.2909341210883485,0.6737685774879493,0.21128728898196023
0.3525293093276106,0.3522967371073636,0.29142214248753856,0.6741588508314215,0.21188023425998104
0.3523584214036627,0.3523713481245619,0.29083226162005354,0.6743500555120139,0.21128188596310593
0.3525413426707362,0.35299487592595996,0.2908392453294017,0.6735558368917619,0.21092380313499198
0.352471698822826,0.35240302889636066,0.29097166328959295,0.67428345608224,0.21241848924208212
0.35245703695208097,0.3525797959529992,0.2910884353737472,0.674007105137576,0.21159316310110246
0.35222196629129454,0.35244288001999713,0.29184235864364877,0.6740052027118755,0.21067204655321947
0.3523516730012025,0.35229829134363116,0.2915287888811397,0.6741138879911612,0.21170871757226828
0.3523864870311798,0.35287765481255273,0.29159341017086576,0.6737153220228407,0.21072972095182088
0.3524661194127971,0.3521741524790273,0.2907686175916766,0.6740550508318807,0.21189060872980126
0.3523229097561209,0.35262145734194555,0.29060451565876644,0.6736670473220183,0.21099857522965204
0.3524403764361651,0.35238835667118884,0.2906622060411297,0.6740819660559347,0.21199927560515502
0.3523852594439341,0.3522555602319313,0.2908192358863287,0.6743632655907461,0.21200390034194272
0.35245266633665123,0.3527618438908548,0.29124881586214957,0.6739460448490808,0.21113260421878993
